ISD-AS,IP,Port,Payload
17-ffaa:0:111b,1211214553,22600,{"NonceB":1254065450}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3041418191}
17-ffaa:0:1118,183233710,29701,{"NonceB":1385568671}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3546891796}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2297942504}
17-ffaa:0:111b,3654961211,43948,{"NonceB":657599504}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3742149210}
17-ffaa:0:1117,438089267,35037,{"NonceB":3739609794}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2381693213}
17-ffaa:0:111a,3416617002,49023,{"NonceB":719984321}
17-ffaa:0:1118,183233710,29701,{"NonceB":959034199}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1186758915}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1316938464}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1973099666}
17-ffaa:0:1117,3452815753,58531,{"NonceB":4288607303}
17-ffaa:0:1117,438089267,35037,{"NonceB":602107855}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3862035000}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1028423016}
17-ffaa:0:1118,183233710,29701,{"NonceB":2993522043}
17-ffaa:0:1118,3602879919,32084,{"NonceB":983063945}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1263499515}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3021840845}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2233067620}
17-ffaa:0:1117,438089267,35037,{"NonceB":2856235012}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3512411924}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1683441557}
17-ffaa:0:1118,183233710,29701,{"NonceB":713481739}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2210963821}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2058057442}
17-ffaa:0:111b,3654961211,43948,{"NonceB":171662708}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2068054702}
17-ffaa:0:1117,438089267,35037,{"NonceB":3294651922}
17-ffaa:0:111b,1211214553,22600,{"NonceB":405755143}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1520642059}
17-ffaa:0:1118,183233710,29701,{"NonceB":343959627}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1764293224}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1370346424}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1109563553}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2504642415}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2738264047}
17-ffaa:0:1117,438089267,35037,{"NonceB":2284082223}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1873050255}
17-ffaa:0:1118,183233710,29701,{"NonceB":4263566632}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3969381475}
17-ffaa:0:111a,2096774279,47517,{"NonceB":531736580}
17-ffaa:0:111b,3654961211,43948,{"NonceB":427276904}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2164618238}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2793857982}
17-ffaa:0:1117,438089267,35037,{"NonceB":3707878553}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1520349442}
17-ffaa:0:1118,183233710,29701,{"NonceB":514801938}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3839443400}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1933884240}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3844286447}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2351049004}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1807039384}
17-ffaa:0:1117,438089267,35037,{"NonceB":179421722}
17-ffaa:0:111a,3416617002,49023,{"NonceB":174306588}
17-ffaa:0:1118,183233710,29701,{"NonceB":2465555789}
17-ffaa:0:1118,3602879919,32084,{"NonceB":4099640193}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3700897250}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3419352037}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3420284535}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2772735562}
17-ffaa:0:1117,438089267,35037,{"NonceB":1449430418}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2484090420}
17-ffaa:0:1118,183233710,29701,{"NonceB":1137889837}
17-ffaa:0:1118,3602879919,32084,{"NonceB":631615161}
17-ffaa:0:111a,2096774279,47517,{"NonceB":787139559}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1742619045}
17-ffaa:0:1117,3452815753,58531,{"NonceB":74425576}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2627633811}
17-ffaa:0:1117,438089267,35037,{"NonceB":3857116795}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1251880825}
17-ffaa:0:1118,183233710,29701,{"NonceB":1324678909}
17-ffaa:0:1118,3602879919,32084,{"NonceB":4008834890}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2061776145}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2966448370}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3186462952}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1597815412}
17-ffaa:0:1117,438089267,35037,{"NonceB":701145014}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3830482250}
17-ffaa:0:1118,183233710,29701,{"NonceB":2384129723}
17-ffaa:0:1118,3602879919,32084,{"NonceB":995011405}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3567366453}
17-ffaa:0:111b,3654961211,43948,{"NonceB":870653331}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1423003438}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3647084925}
17-ffaa:0:1117,438089267,35037,{"NonceB":4259533565}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2695256133}
17-ffaa:0:1118,183233710,29701,{"NonceB":4105322349}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2117128393}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3262480503}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2568390071}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3734936958}
17-ffaa:0:111b,1211214553,22600,{"NonceB":4106534165}
17-ffaa:0:1117,438089267,35037,{"NonceB":2750078540}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2349877805}
17-ffaa:0:1118,183233710,29701,{"NonceB":1773303410}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2658454875}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1876571495}
17-ffaa:0:111b,3654961211,43948,{"NonceB":844786383}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2529227178}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3520291380}
17-ffaa:0:1117,438089267,35037,{"NonceB":1906513395}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1522604707}
17-ffaa:0:1118,183233710,29701,{"NonceB":2515811892}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3848201927}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3185573167}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3493469127}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2321419515}
17-ffaa:0:111b,1211214553,22600,{"NonceB":718630989}
17-ffaa:0:1117,438089267,35037,{"NonceB":4102297296}
17-ffaa:0:111a,3416617002,49023,{"NonceB":434173570}
17-ffaa:0:1118,183233710,29701,{"NonceB":4240903230}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2078021290}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1248582673}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1016297974}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2193299292}
17-ffaa:0:1117,3452815753,58531,{"NonceB":8893153}
17-ffaa:0:1117,438089267,35037,{"NonceB":883481265}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3173147866}
17-ffaa:0:1118,183233710,29701,{"NonceB":3990262824}
17-ffaa:0:1118,3602879919,32084,{"NonceB":471317444}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3681081017}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3110907127}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1853424175}
17-ffaa:0:1117,3452815753,58531,{"NonceB":4005660110}
17-ffaa:0:1117,438089267,35037,{"NonceB":2900813065}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2098064194}
17-ffaa:0:1118,183233710,29701,{"NonceB":191183552}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2334041288}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2320225849}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2337340302}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2187505844}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2655172960}
17-ffaa:0:1117,438089267,35037,{"NonceB":3333341435}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3296556833}
17-ffaa:0:1118,183233710,29701,{"NonceB":4051265290}
17-ffaa:0:111b,354690998,23485,{"NonceB":3598973642}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3954904689}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1831750098}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2556993250}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2054258023}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3926444970}
17-ffaa:0:1117,438089267,35037,{"NonceB":3107015414}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2869978305}
17-ffaa:0:1118,183233710,29701,{"NonceB":3601089064}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1643703536}
17-ffaa:0:111b,4141782510,10761,{"NonceB":2143393712}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2258105050}
17-ffaa:0:111b,3654961211,43948,{"NonceB":45378880}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2812320748}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3343522577}
17-ffaa:0:1117,438089267,35037,{"NonceB":3361662791}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2277716541}
17-ffaa:0:1118,183233710,29701,{"NonceB":1903011783}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2565387473}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3913113159}
17-ffaa:0:111b,3654961211,43948,{"NonceB":849815328}
17-ffaa:0:111b,1211214553,22600,{"NonceB":704629985}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1121950289}
17-ffaa:0:1117,438089267,35037,{"NonceB":1734454001}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2860564083}
17-ffaa:0:1118,183233710,29701,{"NonceB":4198692008}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3270067820}
17-ffaa:0:111b,2611249973,48623,{"NonceB":2955874853}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3973872305}
17-ffaa:0:111b,3654961211,43948,{"NonceB":505994488}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3245395942}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3830286939}
17-ffaa:0:1117,438089267,35037,{"NonceB":4045503574}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3117417462}
17-ffaa:0:1118,183233710,29701,{"NonceB":1730696061}
17-ffaa:0:1118,3602879919,32084,{"NonceB":314197537}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3972510130}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1497226104}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2823042570}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3635682359}
17-ffaa:0:1117,438089267,35037,{"NonceB":1468768479}
17-ffaa:0:111a,3416617002,49023,{"NonceB":469582027}
17-ffaa:0:1118,183233710,29701,{"NonceB":3270543788}
17-ffaa:0:1118,3602879919,32084,{"NonceB":171922870}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3200257395}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1958764945}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2198036859}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1399674835}
17-ffaa:0:1117,438089267,35037,{"NonceB":624470350}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1587363003}
17-ffaa:0:1118,183233710,29701,{"NonceB":2242851923}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3614776007}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2261527737}
17-ffaa:0:111b,3654961211,43948,{"NonceB":634928633}
17-ffaa:0:111b,1211214553,22600,{"NonceB":808349112}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2268937289}
17-ffaa:0:1117,438089267,35037,{"NonceB":651120229}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1255329594}
17-ffaa:0:1118,183233710,29701,{"NonceB":2903898357}
17-ffaa:0:1118,3602879919,32084,{"NonceB":367035949}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1797033999}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3110760273}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2951133527}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3492263276}
17-ffaa:0:1117,438089267,35037,{"NonceB":2780227642}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3691300931}
17-ffaa:0:1118,183233710,29701,{"NonceB":1964508570}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3053949774}
17-ffaa:0:111a,2096774279,47517,{"NonceB":972912369}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1310087424}
17-ffaa:0:111b,1211214553,22600,{"NonceB":41138160}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2575538509}
17-ffaa:0:1117,438089267,35037,{"NonceB":1000464451}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3363703074}
17-ffaa:0:1118,183233710,29701,{"NonceB":3233490230}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1321924355}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3243405070}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2015078158}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1757705836}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3936670316}
17-ffaa:0:1117,438089267,35037,{"NonceB":264331430}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2348143694}
17-ffaa:0:1118,183233710,29701,{"NonceB":1665789951}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3717755552}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2099763796}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1369371177}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3190031099}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3719207710}
17-ffaa:0:1117,438089267,35037,{"NonceB":2570738380}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2207310020}
17-ffaa:0:1118,183233710,29701,{"NonceB":2913945032}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1723793674}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3967641639}
17-ffaa:0:111b,3654961211,43948,{"NonceB":909678077}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1044938111}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1399618327}
17-ffaa:0:1117,438089267,35037,{"NonceB":176344843}
17-ffaa:0:111a,3416617002,49023,{"NonceB":471769839}
17-ffaa:0:1118,183233710,29701,{"NonceB":3513574475}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2561013911}
17-ffaa:0:111a,2096774279,47517,{"NonceB":254980368}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2800530954}
17-ffaa:0:111b,1211214553,22600,{"NonceB":736486081}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3735563362}
17-ffaa:0:1117,438089267,35037,{"NonceB":1301249674}
17-ffaa:0:111a,3416617002,49023,{"NonceB":4279305896}
17-ffaa:0:1118,183233710,29701,{"NonceB":811439383}
17-ffaa:0:1118,3602879919,32084,{"NonceB":227890639}
17-ffaa:0:111a,2096774279,47517,{"NonceB":559724404}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2197933354}
17-ffaa:0:111b,1211214553,22600,{"NonceB":698664653}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2899959894}
17-ffaa:0:1117,438089267,35037,{"NonceB":1758488280}
17-ffaa:0:111a,3416617002,49023,{"NonceB":4020620009}
17-ffaa:0:1118,183233710,29701,{"NonceB":3422627138}
17-ffaa:0:1118,3602879919,32084,{"NonceB":14122525}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1080420609}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3103323942}
17-ffaa:0:111b,1211214553,22600,{"NonceB":698391729}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2909143401}
17-ffaa:0:1117,438089267,35037,{"NonceB":3063585595}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1690851121}
17-ffaa:0:111b,2863899928,24000,{"NonceB":225850200}
17-ffaa:0:1118,183233710,29701,{"NonceB":3092892225}
17-ffaa:0:1118,3602879919,32084,{"NonceB":183486879}
17-ffaa:0:111a,2096774279,47517,{"NonceB":4200386375}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1278084550}
17-ffaa:0:111b,1211214553,22600,{"NonceB":189434692}
17-ffaa:0:1117,3452815753,58531,{"NonceB":815592025}
17-ffaa:0:1117,438089267,35037,{"NonceB":4057665602}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3050091709}
17-ffaa:0:1118,183233710,29701,{"NonceB":3356554759}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1049177433}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2626853471}
17-ffaa:0:111b,3654961211,43948,{"NonceB":23661991}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3514676}
17-ffaa:0:1117,3452815753,58531,{"NonceB":112986053}
17-ffaa:0:1117,438089267,35037,{"NonceB":361383681}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1442381252}
17-ffaa:0:1118,183233710,29701,{"NonceB":2807659422}
17-ffaa:0:1118,3602879919,32084,{"NonceB":798904403}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1459707487}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3676148971}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3543882889}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2539672417}
17-ffaa:0:1117,438089267,35037,{"NonceB":2309902592}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1665780359}
17-ffaa:0:1118,183233710,29701,{"NonceB":3417893952}
17-ffaa:0:1118,3602879919,32084,{"NonceB":972484414}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2071104725}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3953053592}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3104449467}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3976149787}
17-ffaa:0:1117,438089267,35037,{"NonceB":24405623}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2043634139}
17-ffaa:0:1118,183233710,29701,{"NonceB":3100004658}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1318726542}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3636459309}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2518923360}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2684609182}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3574892710}
17-ffaa:0:111a,3416617002,49023,{"NonceB":376627654}
17-ffaa:0:1117,438089267,35037,{"NonceB":1711404328}
17-ffaa:0:1118,183233710,29701,{"NonceB":2095303050}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2089938924}
17-ffaa:0:111a,2096774279,47517,{"NonceB":680934917}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1203810388}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3671502773}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3372672863}
17-ffaa:0:111a,3416617002,49023,{"NonceB":503451186}
17-ffaa:0:1117,438089267,35037,{"NonceB":812977448}
17-ffaa:0:1118,183233710,29701,{"NonceB":575547050}
17-ffaa:0:1118,3602879919,32084,{"NonceB":432343137}
17-ffaa:0:111a,2096774279,47517,{"NonceB":571815177}
17-ffaa:0:111b,3654961211,43948,{"NonceB":4173483875}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2936968574}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3139267996}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3727310984}
17-ffaa:0:1117,438089267,35037,{"NonceB":1456515255}
17-ffaa:0:1118,183233710,29701,{"NonceB":1033120287}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2370835905}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3427038276}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1228954511}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1209715017}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3021710542}
17-ffaa:0:111a,3416617002,49023,{"NonceB":548567866}
17-ffaa:0:1117,438089267,35037,{"NonceB":4147708696}
17-ffaa:0:1118,183233710,29701,{"NonceB":987326583}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2138102683}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3376695988}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2878687664}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1165076358}
17-ffaa:0:1117,3452815753,58531,{"NonceB":1147700562}
17-ffaa:0:111a,3416617002,49023,{"NonceB":838484569}
17-ffaa:0:1117,438089267,35037,{"NonceB":4255830481}
17-ffaa:0:1118,183233710,29701,{"NonceB":1358914286}
17-ffaa:0:1118,3602879919,32084,{"NonceB":400689880}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3590646162}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3794941676}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2448695405}
17-ffaa:0:1117,3452815753,58531,{"NonceB":119543639}
17-ffaa:0:111a,3416617002,49023,{"NonceB":2744918157}
17-ffaa:0:1117,438089267,35037,{"NonceB":3406963474}
17-ffaa:0:1118,183233710,29701,{"NonceB":2412560315}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2843355820}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3038128770}
17-ffaa:0:111b,3654961211,43948,{"NonceB":54057482}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3012102123}
17-ffaa:0:1117,3452815753,58531,{"NonceB":800433348}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1812072889}
17-ffaa:0:1117,438089267,35037,{"NonceB":4015255905}
17-ffaa:0:1118,183233710,29701,{"NonceB":4221466800}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3084790178}
17-ffaa:0:111a,2096774279,47517,{"NonceB":1982154638}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2603062041}
17-ffaa:0:111b,1211214553,22600,{"NonceB":306623761}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3611061659}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1649425343}
17-ffaa:0:1117,438089267,35037,{"NonceB":3868874840}
17-ffaa:0:1118,183233710,29701,{"NonceB":1276249393}
17-ffaa:0:1118,3602879919,32084,{"NonceB":4049378943}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2448751488}
17-ffaa:0:111b,3654961211,43948,{"NonceB":857274352}
17-ffaa:0:111b,1211214553,22600,{"NonceB":1999110324}
17-ffaa:0:111a,3416617002,49023,{"NonceB":620012809}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2158230311}
17-ffaa:0:1117,438089267,35037,{"NonceB":800990649}
17-ffaa:0:1118,183233710,29701,{"NonceB":392830079}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3767047551}
17-ffaa:0:111a,2096774279,47517,{"NonceB":4249057076}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3902830627}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2054871957}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1654005463}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2110075171}
17-ffaa:0:1117,438089267,35037,{"NonceB":2903639866}
17-ffaa:0:1118,183233710,29701,{"NonceB":4272337002}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1677585628}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2020554553}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1585576248}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2350292101}
17-ffaa:0:111a,3416617002,49023,{"NonceB":537081130}
17-ffaa:0:1117,3452815753,58531,{"NonceB":934704141}
17-ffaa:0:1117,438089267,35037,{"NonceB":4100104051}
17-ffaa:0:1118,183233710,29701,{"NonceB":3649918087}
17-ffaa:0:1118,3602879919,32084,{"NonceB":2231138173}
17-ffaa:0:111a,2096774279,47517,{"NonceB":3280235421}
17-ffaa:0:111b,3654961211,43948,{"NonceB":2548410800}
17-ffaa:0:111b,1211214553,22600,{"NonceB":60177419}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3325582359}
17-ffaa:0:1117,3452815753,58531,{"NonceB":3073769120}
17-ffaa:0:1117,438089267,35037,{"NonceB":220400127}
17-ffaa:0:1118,183233710,29701,{"NonceB":41272690}
17-ffaa:0:1118,3602879919,32084,{"NonceB":3232569439}
17-ffaa:0:111a,2096774279,47517,{"NonceB":701423216}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3474375644}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3029358225}
17-ffaa:0:111a,3416617002,49023,{"NonceB":1535591894}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2807703190}
17-ffaa:0:1117,438089267,35037,{"NonceB":188310624}
17-ffaa:0:1118,183233710,29701,{"NonceB":564719718}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1523024578}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2849208606}
17-ffaa:0:111b,3654961211,43948,{"NonceB":1988145890}
17-ffaa:0:111b,1211214553,22600,{"NonceB":3811750994}
17-ffaa:0:111a,3416617002,49023,{"NonceB":418346084}
17-ffaa:0:1117,3452815753,58531,{"NonceB":2640485630}
17-ffaa:0:1117,438089267,35037,{"NonceB":580403909}
17-ffaa:0:1118,183233710,29701,{"NonceB":552522833}
17-ffaa:0:1118,3602879919,32084,{"NonceB":1873729113}
17-ffaa:0:111a,2096774279,47517,{"NonceB":2315499294}
17-ffaa:0:111b,3654961211,43948,{"NonceB":3468061116}
17-ffaa:0:111b,1211214553,22600,{"NonceB":2984654840}
17-ffaa:0:111a,3416617002,49023,{"NonceB":3727446151}
17-ffaa:0:1117,3452815753,58531,{"NonceB":4086933375}
