ISD-AS,IP,Port,Payload
17-ffaa:0:1118,1591688454,3887,{"NonceB":334668633}
17-ffaa:0:1117,3575644264,51905,{"NonceB":3156267657}
17-ffaa:0:1118,1591688454,3887,{"NonceB":2064928921}
17-ffaa:0:1117,3575644264,51905,{"NonceB":4232142619}
17-ffaa:0:111a,904792356,56626,{"NonceB":3402642688}
17-ffaa:0:1118,1747858243,50036,{"NonceB":2855477304}
17-ffaa:0:1117,3575644264,51905,{"NonceB":2707222564}
17-ffaa:0:1118,1747858243,50036,{"NonceB":3501775329}
17-ffaa:0:1117,3575644264,51905,{"NonceB":4272475225}
17-ffaa:0:1118,1747858243,50036,{"NonceB":3285905972}
17-ffaa:0:1117,3575644264,51905,{"NonceB":201030391}
17-ffaa:0:1118,1747858243,50036,{"NonceB":1987213342}
17-ffaa:0:1117,3575644264,51905,{"NonceB":428398866}
17-ffaa:0:1118,1747858243,50036,{"NonceB":136457802}
17-ffaa:0:1117,2333114227,6847,{"NonceB":1748077537}
17-ffaa:0:1118,1747858243,50036,{"NonceB":2341034609}
17-ffaa:0:1117,2333114227,6847,{"NonceB":32984482}
17-ffaa:0:1118,1700922402,50815,{"NonceB":1266879193}
17-ffaa:0:1117,2333114227,6847,{"NonceB":3716941978}
17-ffaa:0:1118,1700922402,50815,{"NonceB":2666382730}
17-ffaa:0:1117,2333114227,6847,{"NonceB":876270693}
17-ffaa:0:1118,1700922402,50815,{"NonceB":2641434875}
17-ffaa:0:1117,2333114227,6847,{"NonceB":2513575484}
17-ffaa:0:1118,1700922402,50815,{"NonceB":1262868546}
17-ffaa:0:1117,2333114227,6847,{"NonceB":3483959927}
17-ffaa:0:1118,1700922402,50815,{"NonceB":3883566914}
17-ffaa:0:1117,1756525614,16700,{"NonceB":2124969804}
17-ffaa:0:1118,1700922402,50815,{"NonceB":34611999}
17-ffaa:0:1117,1756525614,16700,{"NonceB":1051586871}
17-ffaa:0:1118,424220491,49553,{"NonceB":4158341766}
17-ffaa:0:1117,1756525614,16700,{"NonceB":1075263915}
17-ffaa:0:1118,424220491,49553,{"NonceB":1523012980}
17-ffaa:0:1117,1756525614,16700,{"NonceB":4271470906}
17-ffaa:0:1118,424220491,49553,{"NonceB":596151102}
17-ffaa:0:111b,990146458,45554,{"NonceB":941465527}
17-ffaa:0:1117,1756525614,16700,{"NonceB":3936788461}
17-ffaa:0:1118,424220491,49553,{"NonceB":4179440875}
17-ffaa:0:1117,1756525614,16700,{"NonceB":836868003}
17-ffaa:0:1118,424220491,49553,{"NonceB":1006427377}
17-ffaa:0:1117,85548510,12415,{"NonceB":2436123560}
17-ffaa:0:1118,424220491,49553,{"NonceB":3602138653}
17-ffaa:0:1117,85548510,12415,{"NonceB":3281490237}
17-ffaa:0:1118,3389914315,45685,{"NonceB":3353095075}
17-ffaa:0:1117,85548510,12415,{"NonceB":2334327155}
17-ffaa:0:1118,3389914315,45685,{"NonceB":2786607587}
17-ffaa:0:1117,85548510,12415,{"NonceB":4053076980}
17-ffaa:0:1118,3389914315,45685,{"NonceB":2975501860}
17-ffaa:0:1117,85548510,12415,{"NonceB":1209454472}
17-ffaa:0:1118,3389914315,45685,{"NonceB":3920878171}
17-ffaa:0:1117,85548510,12415,{"NonceB":3072150585}
17-ffaa:0:1118,3389914315,45685,{"NonceB":613826363}
17-ffaa:0:1117,4294035752,28109,{"NonceB":1325737730}
17-ffaa:0:1118,3389914315,45685,{"NonceB":2104107528}
17-ffaa:0:1117,4294035752,28109,{"NonceB":1360904655}
17-ffaa:0:1118,3891331766,53322,{"NonceB":2045484546}
17-ffaa:0:1117,4294035752,28109,{"NonceB":442017960}
17-ffaa:0:1118,3891331766,53322,{"NonceB":3584753397}
17-ffaa:0:1117,4294035752,28109,{"NonceB":3887027729}
17-ffaa:0:1118,3891331766,53322,{"NonceB":1290930051}
17-ffaa:0:1117,4294035752,28109,{"NonceB":920126951}
17-ffaa:0:1118,3891331766,53322,{"NonceB":1396625860}
17-ffaa:0:1117,4294035752,28109,{"NonceB":2921165824}
17-ffaa:0:1118,3891331766,53322,{"NonceB":3518702044}
17-ffaa:0:1118,3891331766,53322,{"NonceB":684362654}
17-ffaa:0:1117,1999675508,27148,{"NonceB":2012990476}
17-ffaa:0:1117,1999675508,27148,{"NonceB":150699022}
17-ffaa:0:1118,4160346215,42033,{"NonceB":2280890679}
17-ffaa:0:1118,4160346215,42033,{"NonceB":3424171655}
17-ffaa:0:1117,1999675508,27148,{"NonceB":1015479047}
17-ffaa:0:1118,4160346215,42033,{"NonceB":4013728001}
17-ffaa:0:1117,1999675508,27148,{"NonceB":4163822367}
17-ffaa:0:1118,4160346215,42033,{"NonceB":2932756125}
17-ffaa:0:1117,1999675508,27148,{"NonceB":3642759279}
17-ffaa:0:1118,4160346215,42033,{"NonceB":4214577369}
17-ffaa:0:1117,1999675508,27148,{"NonceB":1551613066}
17-ffaa:0:1118,4160346215,42033,{"NonceB":219755250}
17-ffaa:0:1117,1277157173,44379,{"NonceB":2312420653}
17-ffaa:0:1118,57058790,36838,{"NonceB":3392794636}
17-ffaa:0:1117,1277157173,44379,{"NonceB":2083187654}
17-ffaa:0:1118,57058790,36838,{"NonceB":2375656837}
17-ffaa:0:1117,1277157173,44379,{"NonceB":1076511426}
17-ffaa:0:1118,57058790,36838,{"NonceB":192226514}
17-ffaa:0:1117,1277157173,44379,{"NonceB":2954795396}
17-ffaa:0:1118,57058790,36838,{"NonceB":1278335732}
17-ffaa:0:1117,1277157173,44379,{"NonceB":117978540}
17-ffaa:0:111a,2487392309,45409,{"NonceB":3789925117}
17-ffaa:0:1118,57058790,36838,{"NonceB":2343724959}
17-ffaa:0:1117,1277157173,44379,{"NonceB":1636937781}
17-ffaa:0:1118,57058790,36838,{"NonceB":2038566012}
17-ffaa:0:1117,2009913453,56531,{"NonceB":916934109}
17-ffaa:0:1118,1207927396,3790,{"NonceB":1781590337}
17-ffaa:0:1117,2009913453,56531,{"NonceB":1388966471}
17-ffaa:0:1118,1207927396,3790,{"NonceB":3299714007}
17-ffaa:0:1117,2009913453,56531,{"NonceB":2743798939}
17-ffaa:0:1118,1207927396,3790,{"NonceB":1390124189}
17-ffaa:0:1117,2009913453,56531,{"NonceB":4095564907}
17-ffaa:0:1118,1207927396,3790,{"NonceB":392914037}
17-ffaa:0:1117,2009913453,56531,{"NonceB":397631629}
17-ffaa:0:1118,1207927396,3790,{"NonceB":1346756637}
17-ffaa:0:1117,2009913453,56531,{"NonceB":3467075811}
17-ffaa:0:1118,1207927396,3790,{"NonceB":3221776455}
17-ffaa:0:1117,2475209382,60606,{"NonceB":1649510294}
17-ffaa:0:1118,2340965682,32523,{"NonceB":398807469}
17-ffaa:0:1117,2475209382,60606,{"NonceB":2634618115}
17-ffaa:0:1118,2340965682,32523,{"NonceB":1861054792}
17-ffaa:0:1117,2475209382,60606,{"NonceB":3799092084}
17-ffaa:0:1118,2340965682,32523,{"NonceB":2437652568}
17-ffaa:0:1117,2475209382,60606,{"NonceB":4091530060}
17-ffaa:0:1118,2340965682,32523,{"NonceB":1588167125}
17-ffaa:0:1117,2475209382,60606,{"NonceB":4194421356}
17-ffaa:0:1118,2340965682,32523,{"NonceB":2440397238}
17-ffaa:0:1117,2475209382,60606,{"NonceB":2647775676}
17-ffaa:0:1118,2340965682,32523,{"NonceB":25306182}
17-ffaa:0:1117,3260904379,47983,{"NonceB":2851152132}
17-ffaa:0:1118,4142954309,27474,{"NonceB":3795559407}
17-ffaa:0:1117,3260904379,47983,{"NonceB":3617133615}
17-ffaa:0:1118,4142954309,27474,{"NonceB":4075084650}
17-ffaa:0:1117,3260904379,47983,{"NonceB":3668504525}
17-ffaa:0:1118,4142954309,27474,{"NonceB":670907394}
17-ffaa:0:1117,3260904379,47983,{"NonceB":87316755}
17-ffaa:0:1118,4142954309,27474,{"NonceB":1348360926}
17-ffaa:0:1117,3260904379,47983,{"NonceB":3113790175}
17-ffaa:0:1118,4142954309,27474,{"NonceB":137706285}
17-ffaa:0:1117,3260904379,47983,{"NonceB":2707951220}
17-ffaa:0:1118,4142954309,27474,{"NonceB":1615522642}
17-ffaa:0:1117,3796564883,41858,{"NonceB":77482662}
17-ffaa:0:1118,2046699619,33309,{"NonceB":3036580598}
17-ffaa:0:1117,3796564883,41858,{"NonceB":3689207746}
17-ffaa:0:1118,2046699619,33309,{"NonceB":1264388563}
17-ffaa:0:1117,3796564883,41858,{"NonceB":910978855}
17-ffaa:0:1118,2046699619,33309,{"NonceB":1590818093}
17-ffaa:0:1117,3796564883,41858,{"NonceB":4160511757}
17-ffaa:0:1118,2046699619,33309,{"NonceB":256333164}
17-ffaa:0:1117,3796564883,41858,{"NonceB":2655929002}
17-ffaa:0:1118,2046699619,33309,{"NonceB":4090739656}
17-ffaa:0:1117,3796564883,41858,{"NonceB":2181476554}
17-ffaa:0:1118,2046699619,33309,{"NonceB":1112492316}
17-ffaa:0:1117,1563169712,19145,{"NonceB":1310767351}
17-ffaa:0:1118,3944472512,36883,{"NonceB":1859900205}
17-ffaa:0:1117,1563169712,19145,{"NonceB":1272209729}
17-ffaa:0:1118,3944472512,36883,{"NonceB":3029982600}
17-ffaa:0:1117,1563169712,19145,{"NonceB":37338168}
17-ffaa:0:1118,3944472512,36883,{"NonceB":2032202139}
17-ffaa:0:1117,1563169712,19145,{"NonceB":4171189098}
17-ffaa:0:1118,3944472512,36883,{"NonceB":765059316}
17-ffaa:0:1117,1563169712,19145,{"NonceB":1027209221}
17-ffaa:0:1118,3944472512,36883,{"NonceB":611366999}
17-ffaa:0:1117,1563169712,19145,{"NonceB":2852641352}
17-ffaa:0:1118,3944472512,36883,{"NonceB":640326316}
17-ffaa:0:1117,298456594,28484,{"NonceB":2127141898}
17-ffaa:0:1118,1500258797,18548,{"NonceB":2908728660}
17-ffaa:0:1117,298456594,28484,{"NonceB":3503562808}
17-ffaa:0:1118,1500258797,18548,{"NonceB":4136763046}
17-ffaa:0:1117,298456594,28484,{"NonceB":1984703644}
17-ffaa:0:1118,1500258797,18548,{"NonceB":4170437529}
17-ffaa:0:1117,298456594,28484,{"NonceB":2371662020}
17-ffaa:0:1118,1500258797,18548,{"NonceB":1459558429}
17-ffaa:0:1117,298456594,28484,{"NonceB":4022129715}
17-ffaa:0:1118,1500258797,18548,{"NonceB":4003864144}
17-ffaa:0:1117,298456594,28484,{"NonceB":1089017856}
17-ffaa:0:1118,1500258797,18548,{"NonceB":2219222761}
17-ffaa:0:1117,3609291530,23248,{"NonceB":1858634181}
17-ffaa:0:1118,3967278931,39459,{"NonceB":1445990126}
17-ffaa:0:1117,3609291530,23248,{"NonceB":1735358596}
17-ffaa:0:1118,3967278931,39459,{"NonceB":26694920}
17-ffaa:0:1117,3609291530,23248,{"NonceB":3884324691}
17-ffaa:0:1118,3967278931,39459,{"NonceB":349469243}
17-ffaa:0:1117,3609291530,23248,{"NonceB":1038876410}
17-ffaa:0:1118,3967278931,39459,{"NonceB":1621719388}
17-ffaa:0:1117,3609291530,23248,{"NonceB":1297540612}
17-ffaa:0:1118,3967278931,39459,{"NonceB":2996145810}
17-ffaa:0:1118,3967278931,39459,{"NonceB":1272989395}
17-ffaa:0:1117,3609291530,23248,{"NonceB":866473079}
17-ffaa:0:1118,1804462055,27500,{"NonceB":3972673864}
17-ffaa:0:1117,1532303308,4223,{"NonceB":3858825912}
17-ffaa:0:1118,1804462055,27500,{"NonceB":4103460300}
17-ffaa:0:1117,1532303308,4223,{"NonceB":1009754551}
17-ffaa:0:1118,1804462055,27500,{"NonceB":1825330227}
17-ffaa:0:1117,1532303308,4223,{"NonceB":59965993}
17-ffaa:0:1118,1804462055,27500,{"NonceB":61060328}
17-ffaa:0:1117,1532303308,4223,{"NonceB":3258443673}
17-ffaa:0:1118,1804462055,27500,{"NonceB":2780557820}
17-ffaa:0:1117,1532303308,4223,{"NonceB":3280983152}
17-ffaa:0:1118,1804462055,27500,{"NonceB":2640693617}
17-ffaa:0:1117,1532303308,4223,{"NonceB":3714227984}
17-ffaa:0:1118,4265172739,2058,{"NonceB":2167264992}
17-ffaa:0:1117,3512413691,26743,{"NonceB":2248992749}
17-ffaa:0:1118,4265172739,2058,{"NonceB":4090389836}
17-ffaa:0:1117,3512413691,26743,{"NonceB":2024243735}
17-ffaa:0:1118,4265172739,2058,{"NonceB":1909175873}
17-ffaa:0:1117,3512413691,26743,{"NonceB":57272892}
17-ffaa:0:1118,4265172739,2058,{"NonceB":2664657996}
17-ffaa:0:1117,3512413691,26743,{"NonceB":1914918857}
17-ffaa:0:1118,4265172739,2058,{"NonceB":255758261}
17-ffaa:0:1117,3512413691,26743,{"NonceB":2765093431}
17-ffaa:0:1118,4265172739,2058,{"NonceB":903625213}
17-ffaa:0:1117,3512413691,26743,{"NonceB":1875143102}
17-ffaa:0:1118,881893157,34142,{"NonceB":3033720419}
17-ffaa:0:1117,2463355942,52097,{"NonceB":2687244880}
17-ffaa:0:1118,881893157,34142,{"NonceB":1067125935}
17-ffaa:0:1117,2463355942,52097,{"NonceB":84450633}
17-ffaa:0:1118,881893157,34142,{"NonceB":2920094872}
17-ffaa:0:1117,2463355942,52097,{"NonceB":3398540573}
17-ffaa:0:1118,881893157,34142,{"NonceB":2828056238}
17-ffaa:0:1117,2463355942,52097,{"NonceB":3565693796}
17-ffaa:0:1118,881893157,34142,{"NonceB":376531709}
17-ffaa:0:1117,2463355942,52097,{"NonceB":980672757}
17-ffaa:0:1118,881893157,34142,{"NonceB":911998551}
17-ffaa:0:1117,2463355942,52097,{"NonceB":2616310509}
17-ffaa:0:1118,3843135411,9557,{"NonceB":2524957583}
17-ffaa:0:1117,1793850499,58898,{"NonceB":430861007}
17-ffaa:0:1118,3843135411,9557,{"NonceB":3617108607}
17-ffaa:0:1117,1793850499,58898,{"NonceB":2598217171}
17-ffaa:0:1118,3843135411,9557,{"NonceB":3281617600}
17-ffaa:0:1117,1793850499,58898,{"NonceB":2108792768}
17-ffaa:0:1118,3843135411,9557,{"NonceB":1620607581}
17-ffaa:0:1117,1793850499,58898,{"NonceB":690115862}
17-ffaa:0:1118,3843135411,9557,{"NonceB":3623973859}
17-ffaa:0:1117,1793850499,58898,{"NonceB":2195356837}
17-ffaa:0:1118,3843135411,9557,{"NonceB":2191407647}
17-ffaa:0:1117,1793850499,58898,{"NonceB":3759577362}
17-ffaa:0:1118,1397909672,26866,{"NonceB":3315152639}
17-ffaa:0:1117,2470051666,33484,{"NonceB":2198506482}
17-ffaa:0:1118,1397909672,26866,{"NonceB":151136363}
17-ffaa:0:1117,2470051666,33484,{"NonceB":1696138991}
17-ffaa:0:1118,1397909672,26866,{"NonceB":1443667310}
17-ffaa:0:1117,2470051666,33484,{"NonceB":2132127123}
17-ffaa:0:1118,1397909672,26866,{"NonceB":1449582423}
17-ffaa:0:1117,2470051666,33484,{"NonceB":1969237422}
17-ffaa:0:1118,1397909672,26866,{"NonceB":2954072761}
17-ffaa:0:1117,2470051666,33484,{"NonceB":4234558752}
17-ffaa:0:1118,1397909672,26866,{"NonceB":723362182}
17-ffaa:0:1117,2470051666,33484,{"NonceB":1557982689}
17-ffaa:0:1118,3221608125,2774,{"NonceB":1538840362}
17-ffaa:0:1117,59421450,56192,{"NonceB":2493527883}
17-ffaa:0:1118,3221608125,2774,{"NonceB":2450632944}
17-ffaa:0:1117,59421450,56192,{"NonceB":367302371}
17-ffaa:0:1118,3221608125,2774,{"NonceB":3200017717}
17-ffaa:0:1117,59421450,56192,{"NonceB":2986928621}
17-ffaa:0:1118,3221608125,2774,{"NonceB":3746290243}
17-ffaa:0:1117,59421450,56192,{"NonceB":4210631369}
17-ffaa:0:1118,3221608125,2774,{"NonceB":3887271064}
17-ffaa:0:1117,59421450,56192,{"NonceB":421570957}
17-ffaa:0:1118,3221608125,2774,{"NonceB":303942667}
17-ffaa:0:1117,59421450,56192,{"NonceB":3308665341}
17-ffaa:0:1118,3324922393,34425,{"NonceB":2897511009}
17-ffaa:0:1117,3051530755,21140,{"NonceB":1221770888}
17-ffaa:0:1118,3324922393,34425,{"NonceB":41497850}
17-ffaa:0:1117,3051530755,21140,{"NonceB":3369037259}
17-ffaa:0:1118,3324922393,34425,{"NonceB":1638511201}
17-ffaa:0:1117,3051530755,21140,{"NonceB":840099747}
17-ffaa:0:1118,3324922393,34425,{"NonceB":4223774058}
17-ffaa:0:1117,3051530755,21140,{"NonceB":1298588782}
17-ffaa:0:1118,3324922393,34425,{"NonceB":2656838445}
17-ffaa:0:1117,3051530755,21140,{"NonceB":948409614}
17-ffaa:0:1118,3324922393,34425,{"NonceB":578355196}
17-ffaa:0:1117,3051530755,21140,{"NonceB":3237461079}
17-ffaa:0:1118,192858393,64294,{"NonceB":3107033205}
17-ffaa:0:1117,3327536710,6479,{"NonceB":1256640284}
17-ffaa:0:1118,192858393,64294,{"NonceB":1623969340}
17-ffaa:0:1117,3327536710,6479,{"NonceB":4032953327}
17-ffaa:0:111b,1707418291,8588,{"NonceB":1258346646}
17-ffaa:0:1118,192858393,64294,{"NonceB":1703848662}
17-ffaa:0:1117,3327536710,6479,{"NonceB":1406519090}
17-ffaa:0:1118,192858393,64294,{"NonceB":1336397220}
17-ffaa:0:1117,3327536710,6479,{"NonceB":1793631016}
17-ffaa:0:1118,192858393,64294,{"NonceB":423479914}
17-ffaa:0:1117,3327536710,6479,{"NonceB":4103565765}
17-ffaa:0:1118,192858393,64294,{"NonceB":3351983388}
17-ffaa:0:1117,3327536710,6479,{"NonceB":94396373}
17-ffaa:0:1118,2864985897,41486,{"NonceB":448460854}
17-ffaa:0:1117,2067232980,4023,{"NonceB":3184932937}
17-ffaa:0:1118,2864985897,41486,{"NonceB":1072231044}
17-ffaa:0:1117,2067232980,4023,{"NonceB":3547731576}
17-ffaa:0:1118,2864985897,41486,{"NonceB":507295959}
17-ffaa:0:1117,2067232980,4023,{"NonceB":4085881398}
17-ffaa:0:1118,2864985897,41486,{"NonceB":3550004927}
17-ffaa:0:1117,2067232980,4023,{"NonceB":1412428938}
17-ffaa:0:1118,2864985897,41486,{"NonceB":3048843877}
17-ffaa:0:1117,2067232980,4023,{"NonceB":1536839263}
17-ffaa:0:1118,2864985897,41486,{"NonceB":2495384255}
17-ffaa:0:1117,2067232980,4023,{"NonceB":2926695533}
17-ffaa:0:1117,2397672340,35152,{"NonceB":3821857722}
17-ffaa:0:1118,2517349367,12629,{"NonceB":1324956296}
17-ffaa:0:1117,2397672340,35152,{"NonceB":2523196360}
17-ffaa:0:1118,2517349367,12629,{"NonceB":2811001543}
17-ffaa:0:1117,2397672340,35152,{"NonceB":2448259552}
17-ffaa:0:1118,2517349367,12629,{"NonceB":1985986162}
17-ffaa:0:1117,2397672340,35152,{"NonceB":4210245638}
17-ffaa:0:1118,2517349367,12629,{"NonceB":4235434150}
17-ffaa:0:1117,2397672340,35152,{"NonceB":1439745107}
17-ffaa:0:1118,2517349367,12629,{"NonceB":4026237632}
17-ffaa:0:1117,2397672340,35152,{"NonceB":3151886911}
17-ffaa:0:1118,2517349367,12629,{"NonceB":3387362533}
17-ffaa:0:1117,1414790500,8559,{"NonceB":903759537}
17-ffaa:0:1118,3690971349,21896,{"NonceB":2929291481}
17-ffaa:0:1117,1414790500,8559,{"NonceB":778526728}
17-ffaa:0:1118,3690971349,21896,{"NonceB":3981868750}
17-ffaa:0:1117,1414790500,8559,{"NonceB":2135418791}
17-ffaa:0:1118,3690971349,21896,{"NonceB":200907308}
17-ffaa:0:1117,1414790500,8559,{"NonceB":1604154297}
17-ffaa:0:1118,3690971349,21896,{"NonceB":101680120}
17-ffaa:0:1117,1414790500,8559,{"NonceB":3452805583}
17-ffaa:0:1118,3690971349,21896,{"NonceB":619708350}
17-ffaa:0:1117,1414790500,8559,{"NonceB":2792766998}
17-ffaa:0:1118,3690971349,21896,{"NonceB":211138881}
17-ffaa:0:1117,863004587,40726,{"NonceB":1594495030}
17-ffaa:0:1118,2403330818,10704,{"NonceB":4052767693}
17-ffaa:0:1117,863004587,40726,{"NonceB":1412350008}
17-ffaa:0:1118,2403330818,10704,{"NonceB":3109739927}
17-ffaa:0:1117,863004587,40726,{"NonceB":813947177}
17-ffaa:0:1118,2403330818,10704,{"NonceB":2308107243}
17-ffaa:0:1117,863004587,40726,{"NonceB":4178963018}
17-ffaa:0:1118,2403330818,10704,{"NonceB":2721860992}
17-ffaa:0:1117,863004587,40726,{"NonceB":2113875411}
17-ffaa:0:1118,2403330818,10704,{"NonceB":579990086}
17-ffaa:0:1117,863004587,40726,{"NonceB":130279326}
17-ffaa:0:1118,2403330818,10704,{"NonceB":1155589116}
17-ffaa:0:1117,50805050,12460,{"NonceB":4112044116}
17-ffaa:0:1118,5018143,42900,{"NonceB":3523369434}
17-ffaa:0:1117,50805050,12460,{"NonceB":4150711910}
17-ffaa:0:1118,5018143,42900,{"NonceB":1425302556}
17-ffaa:0:1117,50805050,12460,{"NonceB":3262662662}
17-ffaa:0:1118,5018143,42900,{"NonceB":443548112}
17-ffaa:0:1117,50805050,12460,{"NonceB":3899753379}
17-ffaa:0:1118,5018143,42900,{"NonceB":840872176}
17-ffaa:0:1117,50805050,12460,{"NonceB":1408608618}
17-ffaa:0:1118,5018143,42900,{"NonceB":1670792405}
17-ffaa:0:1117,50805050,12460,{"NonceB":96525053}
17-ffaa:0:1118,5018143,42900,{"NonceB":1498311239}
17-ffaa:0:1117,4180472823,24869,{"NonceB":2329697616}
17-ffaa:0:1118,768811670,6795,{"NonceB":1620108994}
17-ffaa:0:1117,4180472823,24869,{"NonceB":3671169274}
17-ffaa:0:1118,768811670,6795,{"NonceB":1583549023}
17-ffaa:0:1117,4180472823,24869,{"NonceB":1788551300}
17-ffaa:0:1118,768811670,6795,{"NonceB":3825628254}
17-ffaa:0:1117,4180472823,24869,{"NonceB":4141160069}
17-ffaa:0:1118,768811670,6795,{"NonceB":1349566675}
17-ffaa:0:1117,4180472823,24869,{"NonceB":362422492}
17-ffaa:0:1118,768811670,6795,{"NonceB":4035603637}
17-ffaa:0:1117,4180472823,24869,{"NonceB":1909995131}
17-ffaa:0:1118,768811670,6795,{"NonceB":2569331343}
17-ffaa:0:1118,1579284245,41268,{"NonceB":3187779974}
17-ffaa:0:1117,3627292407,50636,{"NonceB":2111147290}
17-ffaa:0:1117,3627292407,50636,{"NonceB":2329959720}
17-ffaa:0:1118,1579284245,41268,{"NonceB":2411439562}
17-ffaa:0:1117,3627292407,50636,{"NonceB":1785715455}
17-ffaa:0:1118,1579284245,41268,{"NonceB":1106623402}
17-ffaa:0:1117,3627292407,50636,{"NonceB":2574752100}
17-ffaa:0:1118,1579284245,41268,{"NonceB":1912192664}
17-ffaa:0:1117,3627292407,50636,{"NonceB":2916429643}
17-ffaa:0:1118,1579284245,41268,{"NonceB":2397517811}
17-ffaa:0:1117,3627292407,50636,{"NonceB":508600090}
17-ffaa:0:1118,1579284245,41268,{"NonceB":2034505116}
17-ffaa:0:1117,463072574,63285,{"NonceB":1314509571}
17-ffaa:0:1118,1472175076,49537,{"NonceB":947796702}
17-ffaa:0:1117,463072574,63285,{"NonceB":1620195133}
17-ffaa:0:1118,1472175076,49537,{"NonceB":3968150758}
17-ffaa:0:1117,463072574,63285,{"NonceB":2749113666}
17-ffaa:0:1118,1472175076,49537,{"NonceB":966274298}
17-ffaa:0:1117,463072574,63285,{"NonceB":363200671}
17-ffaa:0:1118,1472175076,49537,{"NonceB":841705273}
17-ffaa:0:1117,463072574,63285,{"NonceB":3257604513}
17-ffaa:0:1118,1472175076,49537,{"NonceB":3642111779}
17-ffaa:0:1117,463072574,63285,{"NonceB":1618939641}
17-ffaa:0:1118,1472175076,49537,{"NonceB":1739054074}
17-ffaa:0:1117,1527057208,56006,{"NonceB":1596651313}
17-ffaa:0:1118,5629160,62366,{"NonceB":2887159035}
17-ffaa:0:1117,1527057208,56006,{"NonceB":581845635}
17-ffaa:0:1118,5629160,62366,{"NonceB":913500961}
17-ffaa:0:1117,1527057208,56006,{"NonceB":929500071}
17-ffaa:0:1118,5629160,62366,{"NonceB":1032954970}
17-ffaa:0:1117,1527057208,56006,{"NonceB":2415809163}
17-ffaa:0:1118,5629160,62366,{"NonceB":2822138310}
17-ffaa:0:1118,5629160,62366,{"NonceB":3084669271}
17-ffaa:0:1117,1527057208,56006,{"NonceB":411487115}
17-ffaa:0:1117,1527057208,56006,{"NonceB":2065624219}
17-ffaa:0:1118,5629160,62366,{"NonceB":679935674}
17-ffaa:0:1118,4104165789,26455,{"NonceB":97313374}
17-ffaa:0:1117,391379228,51402,{"NonceB":3584236679}
17-ffaa:0:1118,4104165789,26455,{"NonceB":2321464617}
17-ffaa:0:1117,391379228,51402,{"NonceB":2789967426}
17-ffaa:0:1118,4104165789,26455,{"NonceB":3945418042}
17-ffaa:0:1117,391379228,51402,{"NonceB":2413123425}
17-ffaa:0:1118,4104165789,26455,{"NonceB":2551184487}
17-ffaa:0:1117,391379228,51402,{"NonceB":444851571}
17-ffaa:0:1118,4104165789,26455,{"NonceB":2320681085}
17-ffaa:0:1117,391379228,51402,{"NonceB":4067061438}
17-ffaa:0:1118,4104165789,26455,{"NonceB":818550943}
17-ffaa:0:1117,391379228,51402,{"NonceB":74750221}
17-ffaa:0:1118,1355349038,40821,{"NonceB":1150201760}
17-ffaa:0:1117,1248230817,51202,{"NonceB":2039001483}
17-ffaa:0:1118,1355349038,40821,{"NonceB":4253229265}
17-ffaa:0:1117,1248230817,51202,{"NonceB":3269176979}
17-ffaa:0:1118,1355349038,40821,{"NonceB":4160519179}
17-ffaa:0:1117,1248230817,51202,{"NonceB":448929997}
17-ffaa:0:1118,1355349038,40821,{"NonceB":322295559}
17-ffaa:0:1117,1248230817,51202,{"NonceB":2901170758}
17-ffaa:0:1118,1355349038,40821,{"NonceB":747261526}
17-ffaa:0:1117,1248230817,51202,{"NonceB":3250752721}
17-ffaa:0:111a,904792356,56626,{"NonceB":3899822273}
17-ffaa:0:1118,1355349038,40821,{"NonceB":2685191376}
17-ffaa:0:1117,1248230817,51202,{"NonceB":514638221}
17-ffaa:0:111b,990146458,45554,{"NonceB":3834400419}
17-ffaa:0:1118,3845121407,9722,{"NonceB":1479650928}
17-ffaa:0:1117,1839555584,21454,{"NonceB":1390604829}
17-ffaa:0:1118,3845121407,9722,{"NonceB":3393911461}
17-ffaa:0:1117,1839555584,21454,{"NonceB":507295033}
17-ffaa:0:1118,3845121407,9722,{"NonceB":1606105426}
17-ffaa:0:1117,1839555584,21454,{"NonceB":3453294403}
17-ffaa:0:1118,3845121407,9722,{"NonceB":2416788113}
17-ffaa:0:1117,1839555584,21454,{"NonceB":3656710519}
17-ffaa:0:1118,3845121407,9722,{"NonceB":766563918}
17-ffaa:0:1117,1839555584,21454,{"NonceB":2958169076}
17-ffaa:0:1118,3845121407,9722,{"NonceB":2308161732}
